158.804512,148.443126,194.223371,113.200057,173.529478,186.795465,0.917549,0.747393,0.968703,0.395207,0.969600,0.849521,0.651752,0.555722,-0.311590,0.810903,0.125409,0.588069,0.516912,0.656093,0.846865,0.358705,0.146511,0.635422,0.338653,0.570153,0.804253,22.892590,3.959178
185.860865,133.518706,153.283378,150.528637,127.558780,251.935599,0.734792,0.997931,0.619755,0.102662,0.810505,0.092019,0.540749,0.714035,0.118244,0.577227,0.450017,0.833687,0.632632,0.407162,0.638485,0.185152,0.637525,0.602307,-0.333024,0.286277,0.542377,1.917726,16.151160
149.896092,216.552666,121.185679,185.913843,133.873770,172.286415,0.982930,0.096782,0.941832,0.494490,0.214397,0.451876,0.671760,0.172641,0.155767,-0.232611,0.723149,0.554802,0.060745,0.782643,0.733956,0.073537,0.209035,0.602742,0.651598,0.339246,0.842767,10.691865,2.350298
192.486275,117.606158,156.115086,241.357745,175.946072,120.275414,0.998192,0.805914,0.739172,0.623270,0.122397,0.027046,0.850994,0.032905,0.458565,0.231587,0.402754,0.601096,0.275055,-0.176560,0.455576,0.465832,0.453174,0.765902,0.400522,0.656117,0.228085,57.685313,44.985191
160.377572,151.069861,154.966784,121.808368,134.381287,101.803339,0.504732,0.179434,0.582750,0.088816,0.918970,0.879165,0.095063,0.757452,-0.035774,0.435501,0.700799,0.375181,0.792979,-0.628314,0.041582,0.826117,0.851003,0.883264,0.627721,0.887166,0.485732,0.373615,4.320696
174.400577,154.033008,111.240053,130.532388,156.115927,237.297770,0.599267,0.576164,0.106400,0.445698,0.143166,0.179100,0.779314,0.071100,-0.228456,0.663737,0.595285,0.397562,0.839421,0.941673,0.803247,0.763398,0.397093,-0.027449,0.208185,0.026477,0.235435,45.405598,10.750026
140.616928,150.971593,185.696537,110.154416,259.123232,196.431390,0.071242,0.049972,0.663589,0.292809,0.466950,0.599456,0.649634,0.422641,0.457534,0.866351,0.439603,0.126495,0.917871,0.251894,0.323550,0.858644,0.023502,0.708939,0.358000,0.818098,0.227025,34.145641,3.625948
262.350872,122.192867,132.773195,184.467171,138.487090,144.685595,0.898535,0.003478,0.978021,0.838895,0.188980,0.273622,-0.059467,0.320817,0.101972,0.209310,0.703870,0.569859,0.871489,0.728377,0.946639,0.110418,0.530701,-0.005559,0.380372,0.496077,-0.066333,4.171843,4.872034
188.259188,203.459412,138.186872,192.976745,142.754532,120.903690,0.578149,0.585333,0.828303,0.702355,0.387492,0.018251,0.504417,-0.034863,0.344709,0.624193,0.633645,0.540530,0.635500,0.224331,0.930639,0.440584,0.688550,0.646650,0.606431,-0.186503,0.222656,28.824333,61.987155
175.842913,211.469487,189.261585,137.910176,171.497440,176.967632,0.013673,0.205405,0.659120,0.117557,0.710021,0.075981,0.389890,0.644878,0.227669,0.771071,0.820239,0.481448,0.847053,0.451048,0.791954,0.160831,0.522265,0.648233,0.428276,-0.322340,0.889869,27.378083,6.945278
135.394008,145.721125,202.674298,162.055593,167.661553,160.211489,0.999135,0.827279,0.939285,0.992102,0.523590,0.735086,0.611747,0.432717,0.919805,0.550845,-0.347577,0.181937,0.542813,-0.036022,-0.216145,0.785106,0.539323,0.622937,0.354621,0.730077,0.762399,1.411382,86.030011
151.183564,219.701165,141.098025,149.876484,121.946259,130.413136,0.446770,0.718497,0.166722,0.921308,0.320005,0.208074,0.920156,0.003393,0.823894,0.722891,0.671024,-0.112846,0.660488,0.445420,0.151796,0.666353,0.460582,0.664392,-0.136230,0.665927,0.265428,30.757419,35.791371
107.535902,149.951647,148.473730,130.883613,201.608069,132.524938,0.153754,0.746259,0.165724,0.251434,0.260939,0.218878,0.836947,0.532779,0.388131,0.605348,0.438984,-0.306681,0.434773,0.201388,0.221218,0.379305,0.693693,0.628746,0.468820,0.068224,0.065899,0.085278,51.011360
145.158557,147.155184,162.622900,115.058452,158.232962,210.753602,0.702820,0.112875,0.811146,0.760340,0.381652,0.879041,0.661922,0.658444,0.462343,0.009549,0.129390,0.075011,0.564304,0.085277,0.788073,0.634151,0.397289,0.828748,0.500666,0.800454,0.747016,10.330874,74.984077
140.293590,149.001735,186.761147,176.691425,178.235637,150.222225,0.659224,0.830662,0.784236,0.921369,0.452849,0.043333,0.460920,0.288487,0.729551,0.264945,-0.448674,0.455482,0.617592,0.503786,0.360731,0.229583,0.456761,0.640210,0.634055,0.463179,0.095872,2.151698,19.765340
121.621800,167.660506,169.548560,166.188034,203.801566,198.221899,0.270728,0.524991,0.477568,0.932110,0.288439,0.007584,0.361926,0.535262,0.496599,0.417791,0.856154,0.218365,0.590281,0.422331,0.641455,0.372570,0.607604,0.134714,-0.159791,0.531931,0.053931,56.804227,11.581684
228.929408,154.758760,181.653560,166.282844,255.780064,226.949471,0.765000,0.848132,0.191224,0.820077,0.539113,0.808464,0.043119,0.221236,0.901704,0.362658,0.062469,0.051196,0.350016,0.846041,0.109908,0.489370,0.648932,-0.174349,-0.133574,0.387770,-0.261008,3.513147,3.677369
99.406522,243.314933,254.132310,258.954133,176.163262,150.629307,0.109071,0.940926,0.862633,0.114462,0.264064,0.199768,0.744499,0.125706,0.790570,0.518920,0.828293,0.583121,-0.126470,-0.054619,0.451650,0.427885,0.586745,0.218177,0.559893,0.866127,0.680479,0.287629,22.991872
214.287729,147.588867,115.664345,141.953288,146.750459,146.391221,0.461254,0.972345,0.346963,0.577754,0.324247,0.767940,0.566286,0.167221,0.940741,0.290286,0.795526,-0.057059,0.441877,-0.406019,0.623212,0.403006,0.167917,0.551085,0.314314,0.545075,0.443285,4.236792,4.084006
131.958791,186.678498,120.168383,181.556428,213.443349,136.478125,0.734406,0.600783,0.185399,0.168011,0.967279,0.773656,-0.378318,0.729822,0.362835,-0.194066,0.727791,0.255179,0.390088,0.203683,0.769966,0.935795,0.250324,0.211808,-0.242393,0.259962,0.735800,47.823135,29.988839
181.291524,115.554484,151.008635,175.798993,144.835616,114.853104,0.007412,0.641983,0.993540,0.140949,0.473086,0.227229,0.520344,0.876130,-0.035863,0.460038,-0.364822,0.448009,-0.112846,0.490749,0.675383,0.543839,0.802648,0.670948,0.609225,0.834102,-0.389113,12.905217,5.021765
216.025745,278.922088,158.233803,261.255078,155.136435,162.565543,0.674461,0.425597,0.612153,0.906928,0.489256,0.460631,0.697478,-0.020862,0.809878,-0.132094,0.408640,0.182044,0.789352,0.618395,0.410301,0.855215,0.590402,-0.086678,0.518447,0.817790,0.616947,29.887376,10.519306
105.553706,164.156366,347.096825,162.548217,228.097879,217.961472,0.431884,0.508312,0.828999,0.358272,0.373081,0.176685,0.172380,0.065018,0.463994,0.599771,-0.019388,0.494000,0.362485,-0.103086,-0.268156,0.585697,0.609596,0.655520,-0.176812,0.604193,0.411324,27.865225,2.412810
113.960674,184.364180,113.278005,196.160691,142.688118,243.187485,0.941390,0.908451,0.423540,0.298924,0.532006,0.400619,0.228343,-0.277011,0.503646,0.453970,0.169526,0.861168,0.640763,0.933565,0.652064,0.620242,0.955229,0.476452,0.561148,0.355816,0.443997,8.726268,5.617490
160.406985,100.723703,199.436548,148.016385,136.436241,136.869821,0.745454,0.109873,0.637819,0.178840,0.913175,0.988733,0.420653,0.108506,0.436702,0.467060,0.521724,0.214534,0.581903,0.414348,0.652208,0.054582,0.228625,0.042880,-0.204555,0.411717,0.085847,17.790357,91.987701
121.847467,158.412418,175.787893,211.678843,107.869742,140.497021,0.077454,0.118705,0.108655,0.638005,0.001439,0.833229,0.423178,0.730247,0.870733,0.317081,0.453556,0.669662,-0.254386,0.087321,0.243013,0.481086,0.710066,0.892176,0.675381,0.184949,-0.192534,0.082112,5.008969
218.599940,210.894061,136.625043,154.629947,177.641415,158.125193,0.813778,0.646249,0.938096,0.001571,0.755490,0.803470,0.640206,0.708960,0.819915,0.047493,0.435051,0.985049,0.322476,0.660133,0.403550,0.825534,-0.284860,0.245769,0.496159,-0.075724,0.709589,3.240630,88.013230
181.556859,102.006110,177.366573,160.892480,151.662392,180.071376,0.548352,0.458553,0.996155,0.070295,0.840600,0.320541,-0.375848,0.579864,-0.171273,0.810910,0.617817,-0.048811,0.341150,0.841466,0.654291,0.579923,0.446268,0.237894,0.390684,0.731980,0.327002,0.003189,25.798171
169.438560,157.838342,211.776169,179.081363,282.236278,166.025915,0.207369,0.440467,0.298603,0.431717,0.163762,0.114736,0.721895,0.331521,-0.095739,-0.073720,0.519859,0.195803,0.333042,0.459957,0.544440,0.831038,0.500152,-0.259166,0.501581,0.771146,0.550575,9.177898,53.009518
251.795714,127.496640,233.869002,157.972909,133.770423,141.669000,0.125885,0.691655,0.649120,0.204531,0.662862,0.408593,0.657093,0.486007,0.887502,0.752725,0.350424,0.744150,0.119868,0.587045,0.213365,0.400861,0.612142,0.560910,0.455887,0.831892,-0.036698,3.485199,3.585805
197.236231,209.595245,131.762520,178.688693,207.290694,238.684414,0.947498,0.515612,0.847695,0.523452,0.649495,0.322775,0.559176,0.534483,0.817628,0.233520,0.164709,-0.045891,0.753255,0.530498,0.565201,0.190110,0.376893,0.035925,-0.172367,0.495079,0.404616,48.939817,24.157839
152.485105,140.138686,206.500859,194.631916,156.607524,120.564936,0.793782,0.563396,0.790453,0.167027,0.087329,0.680528,0.494480,0.527475,-0.075607,0.046802,0.417997,0.517328,0.938406,0.950068,0.952628,0.750597,0.018644,0.688421,0.861941,0.091420,0.308244,54.905116,38.318047
170.048879,247.875272,106.763880,126.442785,152.067592,160.020900,0.309459,0.347954,0.479101,0.363032,0.533418,0.352941,0.767581,0.946373,0.889033,0.962346,0.437183,0.298661,0.850514,-0.284115,0.833827,0.167255,0.673713,0.489893,0.284543,0.064868,-0.119441,3.026718,3.702587
149.243447,138.583434,89.991679,161.521645,115.408691,119.631220,0.944740,0.389183,0.035168,0.387652,0.356136,0.186787,0.244411,-0.404603,0.653504,0.817301,0.460975,0.884717,-0.059126,0.895601,0.153648,-0.025766,0.754589,0.494666,0.206617,0.486322,0.744360,12.594706,29.987686
264.670761,192.838030,192.989704,117.926284,112.108572,251.465202,0.472510,0.287201,0.721456,0.410100,0.636759,0.277313,0.718484,0.407767,0.267188,0.378501,0.783882,0.286697,0.628648,0.656826,0.104168,0.645586,0.811165,0.770025,0.133761,0.634218,0.362832,5.177313,4.928680
186.369663,171.453575,188.527892,225.649260,146.263332,193.067732,0.539800,0.825667,0.769831,0.879806,0.549469,0.985707,0.696238,0.195536,-0.230978,0.554509,0.580286,0.591372,0.441677,-0.129798,0.861418,-0.186055,0.836780,-0.439363,0.822964,0.648249,0.704299,45.582208,10.802566
306.515280,156.447969,198.130776,99.075845,156.814634,141.153840,0.730092,0.917196,0.102151,0.381492,0.950971,0.228616,-0.430081,0.671612,0.860047,0.100835,0.248417,-0.005088,0.590903,0.776105,0.597527,0.379750,0.821110,0.221623,0.498402,0.595669,0.741597,27.032168,3.156155
159.666815,190.579033,179.528422,115.228861,159.497418,182.036367,0.812885,0.761265,0.022162,0.771490,0.931744,0.516693,-0.045118,0.315785,-0.039823,0.292516,0.783650,0.074906,0.576002,0.787820,-0.408811,0.073175,0.774367,-0.214562,0.442266,0.352746,0.647707,1.777528,8.182572
112.007365,184.452642,230.640604,149.074073,192.413536,120.808441,0.311051,0.143636,0.647921,0.132569,0.482031,0.069423,0.654273,0.851661,-0.209798,0.136822,0.738253,0.747442,0.271001,0.609291,0.859421,0.645990,0.180819,0.017584,0.185508,0.227188,0.240760,0.373843,91.988917
120.711804,253.071837,183.248910,204.901239,141.789272,141.181192,0.378098,0.732358,0.068225,0.777060,0.418322,0.960931,0.527208,0.109411,-0.169298,0.924159,0.743514,-0.020028,0.264420,0.059047,0.145986,0.746784,0.570881,-0.195316,0.398060,0.549832,0.038054,0.396012,5.642748
315.987929,117.512270,287.277200,186.996104,228.512691,156.789587,0.544717,0.252730,0.072662,0.673209,0.732919,0.161435,0.088281,0.410166,0.695806,0.355672,0.228190,0.403750,0.158535,0.209625,0.543201,0.397361,0.006625,0.728508,-0.241461,0.552254,0.392984,36.988291,88.015537
128.438499,191.482320,108.654722,166.173339,190.917919,141.892677,0.391517,0.268981,0.418131,0.145299,0.958776,0.601538,0.937977,0.455988,0.474835,0.917640,0.846369,0.337457,0.257449,0.521986,0.879438,0.786078,0.784594,-0.017252,0.490205,0.799040,-0.298363,28.482338,16.233376
195.898460,184.701077,194.241993,136.974515,210.444158,164.634785,0.139129,0.449366,0.093725,0.966274,0.732344,0.487808,0.761173,0.696944,0.896396,0.747571,0.838290,0.417632,0.730486,0.484383,0.601394,0.647620,0.849609,0.510678,0.616577,0.479808,0.123897,3.650940,2.982731
105.051740,135.947862,118.927710,124.022342,129.336207,231.599852,0.398454,0.932606,0.816662,0.455097,0.444816,0.403059,0.600427,0.076842,0.275860,0.372163,0.503594,0.282700,0.515174,0.724253,0.479713,0.394295,0.579837,0.603268,0.769630,0.364766,0.738481,29.164328,45.019335
150.874990,182.489211,215.888246,142.499888,222.795888,151.288663,0.889547,0.481717,0.513551,0.620365,0.219723,0.421043,0.502149,0.252650,0.387696,0.938344,0.507427,0.447567,0.535068,0.555696,0.227605,0.062070,0.471116,0.548205,0.192695,0.434858,0.452242,19.443689,4.559728
285.229282,165.227026,178.243777,150.354484,164.523670,206.175336,0.594889,0.643373,0.424713,0.278577,0.588651,0.877232,-0.880166,0.761077,0.187727,-0.070559,0.919894,0.277692,0.897426,0.592090,-0.123551,0.453952,0.768208,0.801722,0.614574,0.525835,0.858657,2.799946,10.353694
92.856837,287.480664,142.966068,156.234694,221.387635,135.154897,0.519896,0.700565,0.672548,0.781000,0.063734,0.330660,0.188264,0.161870,0.874925,0.452454,0.310891,0.624650,0.850114,-0.006158,0.547777,0.409964,0.675071,0.136306,0.753742,0.687423,0.653938,0.360538,3.154881
155.604418,156.426948,192.673842,276.950604,137.805688,154.831925,0.357476,0.743545,0.355002,0.156007,0.542283,0.083171,0.572861,0.268074,0.013008,0.236048,0.846204,0.905391,0.586295,0.423172,0.113327,0.457374,0.973052,0.205046,0.539566,0.371866,0.666315,13.277616,3.809944
119.936300,151.782719,169.703282,136.683726,173.948060,190.299219,0.576141,0.290560,0.644032,0.422728,0.717398,0.767319,0.898424,0.748606,0.451354,0.483364,0.308630,0.692118,-0.175360,-0.227336,0.810738,-0.055080,0.631211,0.976395,0.268072,0.952494,0.878621,9.456306,61.987787
270.311930,103.445846,130.229522,169.446183,139.104872,124.798392,0.005870,0.228032,0.133823,0.089073,0.936866,0.463346,0.611348,0.753448,0.466785,0.895173,0.025032,0.743525,0.670114,0.039635,0.302160,0.420651,0.463777,0.618018,0.740107,0.721692,0.452085,19.371407,6.655641
184.825312,134.777355,164.596432,285.895882,143.878152,215.482929,0.015027,0.477324,0.055811,0.603418,0.037390,0.293752,0.730342,0.475663,0.372882,0.823845,-0.213901,0.080590,0.171254,-0.057271,0.802802,0.156150,0.168384,0.859096,0.270364,0.751795,0.652355,51.651267,86.019314
98.056230,143.008566,120.638313,155.777107,91.430920,201.754681,0.023010,0.361699,0.871987,0.012249,0.157492,0.743214,0.839284,0.670727,0.279532,0.329668,0.426448,0.815678,0.400510,0.956466,0.518844,0.555338,0.556766,0.476339,0.383012,0.504751,0.695621,0.035999,35.784234
164.934310,174.756275,195.584148,152.059624,130.943691,121.859705,0.623243,0.987644,0.214331,0.630132,0.230666,0.518508,0.298296,0.965467,0.389735,0.145534,0.346947,0.349784,0.346773,0.417796,0.017473,-0.049688,0.372300,0.346868,0.173347,-0.130030,0.849052,16.101523,50.993258
215.325548,153.419632,195.679933,148.650914,240.960504,114.954134,0.029178,0.813531,0.887254,0.554817,0.745363,0.377444,0.336137,0.350108,0.130303,-0.132494,0.456631,0.004608,0.246110,0.123722,0.620675,0.505558,0.195435,0.394571,0.571568,0.587749,0.018967,11.572191,74.988480
207.608248,262.970527,157.331601,172.762672,147.282567,175.773707,0.865512,0.010113,0.332641,0.399258,0.207300,0.927097,0.446673,0.816500,0.428345,0.146376,0.436815,0.390249,0.376848,0.567919,0.604028,0.207109,0.238072,0.599607,0.320454,0.166004,0.813529,38.969779,19.376914
224.668613,269.768659,178.975545,145.188992,162.636175,201.522311,0.874691,0.165419,0.963184,0.329634,0.242294,0.720013,0.367311,0.833832,0.567830,0.811820,0.657440,0.368823,0.485219,0.783918,0.770067,0.321416,0.460222,0.540805,0.625324,0.256464,0.515407,39.013727,10.366138
216.170819,234.340800,119.016927,166.090775,130.216731,197.778506,0.661089,0.325737,0.129810,0.838220,0.318255,0.872169,0.463080,0.406444,0.405166,0.398130,0.903096,0.339779,0.080048,0.398403,0.396632,0.459922,0.308961,0.249758,0.722501,0.200266,0.386820,3.410397,2.730421
229.268368,135.252811,142.744428,174.503505,142.943615,187.867171,0.708921,0.438174,0.363574,0.906676,0.090663,0.975826,0.205514,0.447508,-0.024323,0.740639,0.171299,0.007842,0.651186,0.428450,0.783908,0.568702,-0.052123,0.516318,0.071334,0.329989,0.238583,27.583973,22.991449
156.508475,160.061111,148.700098,135.628350,195.009806,183.624515,0.556595,0.133227,0.617999,0.614344,0.022678,0.260132,0.282214,0.232028,0.664355,0.423218,0.293562,0.622313,0.827917,0.598604,0.142797,0.682070,0.737705,0.026154,0.123564,0.662438,0.754407,0.445825,3.719954
202.792311,111.325897,90.324061,170.551557,198.842887,183.705813,0.278096,0.389970,0.048319,0.067224,0.342478,0.930703,0.426498,0.121852,0.139257,0.336862,0.472055,0.639379,0.230571,0.386227,0.214758,0.792069,0.215912,0.232015,0.318802,0.661934,0.260629,1.611608,30.001430
172.483936,190.400667,109.118231,105.595735,146.734115,222.369219,0.135409,0.503254,0.488274,0.885511,0.475818,0.583007,0.336576,0.827548,0.052313,0.377754,-0.011170,0.511327,0.617445,0.564657,0.564571,0.821053,0.793826,0.322963,0.740195,0.215025,0.655009,5.733126,5.471862
231.760194,136.316893,273.421959,206.072303,200.120559,214.675712,0.733979,0.768790,0.069808,0.380049,0.188216,0.753222,0.655731,-0.381282,0.816486,0.686281,0.467217,0.591774,0.421696,0.671170,0.683864,0.461930,0.745749,0.690462,0.987254,0.775918,-0.344446,4.535735,10.454726
174.492911,180.389190,109.034292,131.006794,175.916595,154.005958,0.981904,0.943399,0.995016,0.659174,0.121682,0.197129,0.499175,0.334697,0.413347,0.623763,-0.054820,0.143830,0.549182,0.195690,0.512178,0.718095,0.942929,0.417161,0.412234,0.702081,0.548338,26.058574,4.375711
259.218904,165.935281,197.160871,117.022986,152.196650,191.873603,0.269781,0.077849,0.867949,0.606393,0.235402,0.249620,0.557396,0.440182,-0.456992,0.628297,0.454940,0.370631,0.747139,0.439511,0.803976,0.358809,0.671570,-0.305189,-0.171132,0.663898,0.473510,34.201788,9.214431
174.387200,128.167294,127.921086,299.322927,283.182180,197.742321,0.744887,0.227099,0.809762,0.297568,0.503500,0.730313,0.640738,0.351318,-0.324021,0.946745,0.277659,0.654427,0.498757,-0.025955,0.622099,0.257879,0.025361,-0.021297,0.292334,0.655643,0.196374,5.930903,91.988194
182.038308,151.418290,171.679423,120.935138,183.574442,125.485177,0.705388,0.664993,0.631052,0.658791,0.154204,0.674209,0.173068,0.626466,-0.410576,-0.049478,0.434601,0.390930,0.413453,-0.046295,0.562830,0.193455,-0.050695,0.301513,0.000008,0.469372,0.592116,4.488013,5.057388
148.742224,272.073820,219.936744,170.341120,156.616680,250.414133,0.968508,0.717675,0.016149,0.872661,0.018154,0.197424,0.374950,0.594679,0.521784,0.683166,0.160913,0.596248,0.677215,0.425198,0.776002,0.723870,0.703705,0.290582,0.664837,-0.518915,0.619796,20.226792,88.020670
312.042789,134.505388,205.727288,161.652198,189.383443,189.400110,0.818604,0.334883,0.073955,0.272368,0.584540,0.420837,0.334896,0.750031,0.883437,0.074267,0.371937,0.477169,-0.465008,0.052019,0.555897,0.089462,0.922080,0.457773,0.620470,0.254341,0.651044,39.580800,25.952571
168.455004,137.436902,144.360061,122.507069,76.321998,147.008634,0.628978,0.308762,0.043800,0.716190,0.549031,0.809863,0.266456,-0.054784,0.181145,0.122371,-0.073324,0.684612,-0.268288,0.478930,0.458341,0.556495,0.446400,0.240274,0.611150,0.396591,0.256400,0.211903,52.992183
130.187041,148.180667,144.877828,136.793892,103.006985,201.408356,0.157273,0.436792,0.232062,0.876318,0.328566,0.227130,0.363339,0.721987,0.592598,0.530086,0.298239,0.351873,0.964064,0.447463,0.204232,0.523636,0.093779,0.178831,0.316588,0.591663,0.400639,31.945847,2.259572
308.921925,211.235095,100.540270,154.652428,182.653640,169.969919,0.602393,0.450740,0.239189,0.357262,0.502928,0.433787,0.053937,-0.124652,0.768223,0.736890,0.406389,0.510714,-0.188785,-0.092620,0.503287,0.767164,0.325850,0.835167,0.399743,0.656714,0.686454,11.282977,23.670651
159.005194,206.727219,216.988304,210.580754,201.093636,153.452289,0.635462,0.074262,0.336473,0.610601,0.467820,0.264897,0.723268,0.611322,0.952136,-0.136869,0.619963,0.071892,0.505722,0.623184,0.414110,-0.605864,0.723007,0.411041,0.575234,0.875836,-0.064072,0.223917,38.276377
200.227682,165.377713,185.974785,110.556437,161.667107,236.147825,0.599483,0.381871,0.525520,0.044001,0.641042,0.998552,0.288106,0.506578,0.544306,0.519397,0.833599,0.014957,0.764502,0.672802,-0.622862,0.570276,0.246972,0.561920,0.545846,0.350699,0.548638,0.369876,3.452151
126.638074,285.551121,160.500788,182.283496,150.463500,174.677030,0.002465,0.985747,0.512170,0.020979,0.163986,0.481512,0.635335,0.810182,0.798181,0.926663,0.344029,0.407426,0.807010,0.806832,0.246731,0.847447,0.331564,0.754381,-0.113397,0.695035,-0.038222,2.270856,30.030207
178.074569,180.112871,125.719357,102.658036,136.532914,168.047549,0.820064,0.587810,0.118494,0.405136,0.236948,0.969786,0.733444,-0.043316,0.701934,0.518450,0.693728,0.755701,0.384695,0.587466,0.579378,0.753997,0.433599,0.697811,0.557873,0.524155,0.415866,10.519615,4.625348
154.416141,182.956665,196.356608,143.002054,126.721145,181.747439,0.831933,0.208769,0.617945,0.764289,0.901737,0.388263,0.444546,0.428164,0.336114,0.937948,0.965216,0.538839,0.458171,0.068544,0.724498,0.725093,-0.264203,0.238868,0.011936,0.090801,0.513027,26.806052,10.544402
189.902634,146.777446,172.815559,183.281922,173.274901,203.849824,0.757103,0.520134,0.989422,0.192694,0.831766,0.011343,0.501574,0.324317,0.905439,0.654871,0.429193,0.747964,0.180188,0.423509,-0.443351,0.787914,0.587141,0.625167,0.751703,0.404724,0.387626,21.093596,1.918694
121.585930,178.074931,133.064747,209.207903,120.123857,238.806203,0.599938,0.802521,0.547126,0.770164,0.753520,0.319895,0.429807,0.594621,0.465657,0.151253,0.540384,0.647685,0.862793,0.115035,0.100433,-0.168876,0.599857,0.917169,0.360286,-0.097830,0.123847,7.721013,7.854381
201.275922,165.231719,179.736789,112.935467,159.793379,148.055656,0.068679,0.641411,0.970820,0.396775,0.132900,0.011121,0.618557,0.407910,0.061650,-0.234611,0.510672,0.490900,0.641351,0.661776,0.737616,0.596432,0.296178,0.752275,0.056336,0.500970,-0.315615,18.083991,91.989121
92.545890,204.756942,166.492374,153.592804,217.257550,111.818899,0.708443,0.491823,0.293287,0.589058,0.119039,0.284168,0.427565,0.830317,0.453539,0.434964,0.104345,0.468201,0.251979,0.800091,0.691174,0.486345,-0.003334,0.378112,0.327790,0.254228,-0.246707,16.478530,5.477527
255.831596,234.801912,156.949928,177.178163,115.750603,146.819216,0.541487,0.069257,0.686468,0.319196,0.872902,0.685918,-0.167153,0.475616,0.213216,0.035902,0.526268,-0.338950,0.628877,0.042740,0.277962,0.629457,0.360974,0.809174,0.400305,-0.088359,0.028027,52.480134,88.015493
148.649039,137.584895,123.148297,152.248692,121.400148,117.210662,0.946948,0.514483,0.619825,0.560452,0.893222,0.886392,0.793639,0.645735,0.526838,0.567337,0.509527,-0.127881,0.466041,0.206812,0.604866,0.465821,0.617998,0.472409,-0.301011,0.585420,0.955275,16.346911,16.089127
307.692901,197.872405,126.980460,287.579574,140.772179,302.798286,0.761273,0.043049,0.980071,0.699414,0.787840,0.688241,0.492889,0.861152,0.511521,0.188073,0.651683,0.684773,0.493257,0.447475,-0.077135,0.285248,0.169519,0.698599,0.196628,0.669649,0.097288,41.993827,1.948261
176.860924,163.329510,83.555350,166.331551,118.442791,152.170206,0.926867,0.945742,0.703794,0.403272,0.646663,0.109084,-0.081738,0.934027,0.678889,0.257890,0.089669,0.666339,0.001702,0.486390,0.627125,0.449830,0.408484,0.458506,0.429817,0.242472,0.416522,3.985341,44.975825
196.965281,162.342322,190.860022,200.775580,167.355970,138.305660,0.418576,0.107525,0.748121,0.592928,0.184570,0.816358,0.560767,0.595566,0.195454,0.159221,-0.317462,0.473743,-0.077030,0.301886,0.626922,0.876728,0.556948,0.905021,-0.332651,0.157272,0.481587,3.171875,4.538010
145.816862,221.289121,153.400062,179.012023,192.783233,190.479972,0.791763,0.548987,0.742347,0.432332,0.501121,0.979556,0.742635,0.048839,0.504031,-0.429932,0.662427,0.494081,0.905968,-0.217310,0.076123,0.842665,0.335864,0.097732,0.203805,0.655034,0.722282,10.444232,10.296780
228.592258,152.932637,169.550239,136.906793,161.250053,181.700730,0.359806,0.126634,0.091028,0.241999,0.836584,0.248061,0.036482,0.469513,0.556176,0.494633,0.856203,0.478474,0.179057,0.112371,0.736964,0.305353,0.229023,0.110097,0.161046,0.540543,0.212946,30.323189,1.738805
165.379577,132.404536,208.818982,171.783786,160.662733,210.231768,0.572040,0.475417,0.909253,0.638437,0.479294,0.813827,0.010010,0.681581,0.772987,0.217356,0.940830,0.762823,0.342369,0.737563,0.504947,0.554710,0.584485,-0.259373,0.286532,0.010153,0.157747,52.707238,9.835252
97.260947,144.537969,165.915959,136.093518,121.009924,164.531909,0.455786,0.880725,0.004680,0.843002,0.813242,0.831947,0.776299,0.547765,0.769926,0.211786,0.667991,0.674387,-0.464884,0.463351,0.680254,0.766545,0.298602,0.519499,-0.161379,0.323499,0.544248,21.257075,2.834529
151.492071,165.528963,168.823132,215.890755,131.456282,83.244232,0.935979,0.454011,0.979549,0.828372,0.813254,0.583553,0.845121,0.896853,0.071903,0.486796,-0.024323,0.435337,0.745811,0.380300,0.332513,0.782884,-0.344802,0.785305,0.188832,0.795866,0.523500,0.801478,22.991413
145.197057,164.097753,114.696707,154.611166,136.747463,145.216168,0.789689,0.917782,0.042530,0.557257,0.054920,0.222191,0.835642,0.701733,0.664355,0.394284,0.605173,0.146485,-0.266206,0.395787,0.702805,0.975965,0.844872,0.430409,0.728515,0.227416,-0.251185,39.605447,3.809875
335.762283,149.368739,229.596735,158.208705,231.944449,150.611094,0.102976,0.362820,0.651736,0.201502,0.760503,0.134096,0.185281,0.381218,0.548219,0.384617,0.551189,-0.007454,0.395343,0.457107,-0.086099,-0.037418,0.474464,0.229595,0.324097,0.516170,-0.110070,33.454685,30.005418
206.853039,140.487611,266.785062,192.404185,159.363249,256.263764,0.974975,0.509053,0.640075,0.516959,0.718147,0.978353,0.413043,-0.106989,0.688965,0.332696,0.619859,0.288821,0.529126,0.129346,0.678077,0.633047,0.828653,0.760880,0.702998,0.293181,0.214709,59.563856,4.977589
109.910949,90.619560,252.617086,192.430904,163.592318,188.837603,0.518541,0.429954,0.615175,0.907789,0.395802,0.160000,0.601782,0.266348,0.900665,0.383415,0.207322,0.525457,0.258420,0.644138,0.458088,0.732707,0.629744,0.590973,0.491405,0.236321,0.832485,5.874402,10.542343
232.789265,126.488405,140.734880,143.028406,135.079010,134.535118,0.871514,0.089759,0.572980,0.388305,0.113278,0.692302,0.604149,0.238186,0.611318,0.924145,0.238657,0.244855,0.273875,0.759464,0.658123,0.551381,0.378332,0.788951,0.582117,0.417980,0.181888,0.101535,2.377663
